scenario_id,scenario_label,mode,map,difficulty,matches,winner_a_rate,winner_b_rate,draw_rate,average_duration_seconds,critical_rate,just_guard_rate,league_id,home_squad,away_squad,failed_matches
"b-rank-named-round-robin--oji-vs-yuba","B級ネームド部隊 総当たりリーグ：オウジ隊 vs ユバ隊","team","city","strong","100","0.59","0.41","0","180.04","0.2888","0.0614","b-rank-named-round-robin","オウジ隊","ユバ隊","1"
"b-rank-named-round-robin--suwa-vs-kakizaki","B級ネームド部隊 総当たりリーグ：スワ隊 vs カキザキ隊","team","desert","strong","100","0.69","0.31","0","180.04","0.2822","0.0476","b-rank-named-round-robin","スワ隊","カキザキ隊","1"
"b-rank-named-round-robin--tamakoma2-vs-arafune","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs アラフネ隊","team","underground","strong","100","0.89","0.11","0","180.04","0.2295","0.1025","b-rank-named-round-robin","タマコマ第二","アラフネ隊","1"
"b-rank-named-round-robin--tamakoma2-vs-azuma","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs アズマ隊","team","underground","strong","100","0.99","0.01","0","180.04","0.2","0.1041","b-rank-named-round-robin","タマコマ第二","アズマ隊","1"
"b-rank-named-round-robin--tamakoma2-vs-ikoma","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs イコマ隊","team","desert","strong","100","0.89","0.11","0","180.04","0.246","0.0591","b-rank-named-round-robin","タマコマ第二","イコマ隊","1"
"b-rank-named-round-robin--tamakoma2-vs-kageura","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs カゲウラ隊","team","city","strong","100","0.88","0.12","0","180.04","0.2332","0.0844","b-rank-named-round-robin","タマコマ第二","カゲウラ隊","1"
"b-rank-named-round-robin--tamakoma2-vs-kakizaki","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs カキザキ隊","team","snowShrine","strong","100","1","0","0","180.04","0.247","0.0643","b-rank-named-round-robin","タマコマ第二","カキザキ隊","1"
"b-rank-named-round-robin--tamakoma2-vs-katori","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs カトリ隊","team","city","strong","100","1","0","0","180.04","0.2223","0.0686","b-rank-named-round-robin","タマコマ第二","カトリ隊","1"
"b-rank-named-round-robin--tamakoma2-vs-kuruma","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs クルマ隊","team","snowShrine","strong","100","1","0","0","180.04","0.2359","0.0916","b-rank-named-round-robin","タマコマ第二","クルマ隊","1"
"b-rank-named-round-robin--tamakoma2-vs-nasu","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs ナス隊","team","city","strong","100","0.96","0.04","0","180.04","0.2622","0.0674","b-rank-named-round-robin","タマコマ第二","ナス隊","1"
"b-rank-named-round-robin--tamakoma2-vs-oji","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs オウジ隊","team","snowShrine","strong","100","0.24","0.76","0","180.04","0.2644","0.0368","b-rank-named-round-robin","タマコマ第二","オウジ隊","1"
"b-rank-named-round-robin--tamakoma2-vs-suwa","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs スワ隊","team","desert","strong","100","0.99","0.01","0","180.04","0.2357","0.0566","b-rank-named-round-robin","タマコマ第二","スワ隊","1"
"b-rank-named-round-robin--tamakoma2-vs-yuba","B級ネームド部隊 総当たりリーグ：タマコマ第二 vs ユバ隊","team","desert","strong","100","0.93","0.07","0","180.04","0.251","0.071","b-rank-named-round-robin","タマコマ第二","ユバ隊","1"
"b-rank-named-round-robin--yuba-vs-arafune","B級ネームド部隊 総当たりリーグ：ユバ隊 vs アラフネ隊","team","city","strong","100","0.74","0.26","0","180.04","0.2979","0.0799","b-rank-named-round-robin","ユバ隊","アラフネ隊","1"
"b-rank-named-round-robin--yuba-vs-kakizaki","B級ネームド部隊 総当たりリーグ：ユバ隊 vs カキザキ隊","team","underground","strong","100","1","0","0","180.04","0.2827","0.0628","b-rank-named-round-robin","ユバ隊","カキザキ隊","1"
"b-rank-named-round-robin--yuba-vs-katori","B級ネームド部隊 総当たりリーグ：ユバ隊 vs カトリ隊","team","desert","strong","100","0.96","0.04","0","180.04","0.2616","0.0588","b-rank-named-round-robin","ユバ隊","カトリ隊","1"
"b-rank-named-round-robin--yuba-vs-kuruma","B級ネームド部隊 総当たりリーグ：ユバ隊 vs クルマ隊","team","underground","strong","100","0.57","0.43","0","180.04","0.2641","0.0957","b-rank-named-round-robin","ユバ隊","クルマ隊","1"
"b-rank-named-round-robin--yuba-vs-suwa","B級ネームド部隊 総当たりリーグ：ユバ隊 vs スワ隊","team","snowShrine","strong","100","0.99","0.01","0","180.04","0.2421","0.069","b-rank-named-round-robin","ユバ隊","スワ隊","1"
"defense-black-trigger-city-normal","防衛戦・ブラックトリガー：市街・難易度普通","defense","city","normal","100","0","0","1","420","0.1788","0.0879","","","","1"
"defense-black-trigger-city-strong","防衛戦・ブラックトリガー：市街・難易度強","defense","city","strong","100","0","0","1","420","0.1826","0.0949","","","","1"
"defense-black-trigger-city-weak","防衛戦・ブラックトリガー：市街・難易度弱","defense","city","weak","100","0","0","1","420","0.1797","0.0708","","","","1"
"defense-black-trigger-desert-normal","防衛戦・ブラックトリガー：砂漠・難易度普通","defense","desert","normal","100","0","0","1","420","0.1764","0.1027","","","","1"
"defense-black-trigger-desert-strong","防衛戦・ブラックトリガー：砂漠・難易度強","defense","desert","strong","100","0","0","1","420","0.1814","0.1083","","","","1"
"defense-black-trigger-desert-weak","防衛戦・ブラックトリガー：砂漠・難易度弱","defense","desert","weak","100","0","0","1","420","0.1762","0.0831","","","","1"
"defense-black-trigger-snowShrine-normal","防衛戦・ブラックトリガー：雪山神殿・難易度普通","defense","snowShrine","normal","100","0","0","1","420","0.1736","0.0894","","","","1"
"defense-black-trigger-snowShrine-strong","防衛戦・ブラックトリガー：雪山神殿・難易度強","defense","snowShrine","strong","100","0","0","1","420","0.1745","0.0854","","","","1"
"defense-black-trigger-snowShrine-weak","防衛戦・ブラックトリガー：雪山神殿・難易度弱","defense","snowShrine","weak","100","0","0","1","420","0.1755","0.0649","","","","1"
"defense-black-trigger-underground-normal","防衛戦・ブラックトリガー：地下通路・難易度普通","defense","underground","normal","100","0","0","1","420","0.169","0.0718","","","","1"
"defense-black-trigger-underground-strong","防衛戦・ブラックトリガー：地下通路・難易度強","defense","underground","strong","100","0","0","1","420","0.1696","0.0861","","","","1"
"defense-black-trigger-underground-weak","防衛戦・ブラックトリガー：地下通路・難易度弱","defense","underground","weak","100","0","0","1","420","0.1698","0.0752","","","","1"
"defense-hyakki-city-normal","防衛戦・百鬼夜行：市街・難易度普通","defense","city","normal","100","0","0","1","420","0.1729","0.0604","","","","1"
"defense-hyakki-city-strong","防衛戦・百鬼夜行：市街・難易度強","defense","city","strong","100","0","0","1","420","0.1686","0.0583","","","","1"
"defense-hyakki-city-weak","防衛戦・百鬼夜行：市街・難易度弱","defense","city","weak","100","0","0","1","420","0.1618","0.0575","","","","1"
"defense-hyakki-desert-normal","防衛戦・百鬼夜行：砂漠・難易度普通","defense","desert","normal","100","0","0","1","420","0.1673","0.062","","","","1"
"defense-hyakki-desert-strong","防衛戦・百鬼夜行：砂漠・難易度強","defense","desert","strong","99","0","0","1","420","0.1746","0.0557","","","","1"
"defense-hyakki-desert-weak","防衛戦・百鬼夜行：砂漠・難易度弱","defense","desert","weak","100","0","0","1","420","0.1616","0.052","","","","1"
"defense-hyakki-snowShrine-normal","防衛戦・百鬼夜行：雪山神殿・難易度普通","defense","snowShrine","normal","100","0","0","1","420","0.1696","0.0545","","","","1"
"defense-hyakki-snowShrine-strong","防衛戦・百鬼夜行：雪山神殿・難易度強","defense","snowShrine","strong","100","0","0","1","420","0.1676","0.0565","","","","1"
"defense-hyakki-snowShrine-weak","防衛戦・百鬼夜行：雪山神殿・難易度弱","defense","snowShrine","weak","100","0","0","1","420","0.1635","0.0567","","","","1"
"defense-hyakki-underground-normal","防衛戦・百鬼夜行：地下通路・難易度普通","defense","underground","normal","100","0","0","1","420","0.1683","0.0578","","","","1"
"defense-hyakki-underground-strong","防衛戦・百鬼夜行：地下通路・難易度強","defense","underground","strong","100","0","0","1","420","0.1683","0.0493","","","","1"
"defense-hyakki-underground-weak","防衛戦・百鬼夜行：地下通路・難易度弱","defense","underground","weak","100","0","0","1","420","0.1598","0.0534","","","","1"
"solo-city-normal","個人戦：市街・難易度普通","solo","city","normal","100","0.05","0.95","0","150","0.2486","0.0402","","","","1"
"solo-city-strong","個人戦：市街・難易度強","solo","city","strong","100","0.09","0.91","0","150","0.2841","0.0461","","","","1"
"solo-city-weak","個人戦：市街・難易度弱","solo","city","weak","100","0.04","0.96","0","150","0.2637","0.0485","","","","1"
"solo-desert-normal","個人戦：砂漠・難易度普通","solo","desert","normal","100","0.01","0.99","0","150","0.2677","0.0308","","","","1"
"solo-desert-strong","個人戦：砂漠・難易度強","solo","desert","strong","100","0.01","0.99","0","150","0.2704","0.0249","","","","1"
"solo-desert-weak","個人戦：砂漠・難易度弱","solo","desert","weak","100","0.01","0.98","0.01","150","0.2527","0.0461","","","","1"
"solo-snowShrine-normal","個人戦：雪山神殿・難易度普通","solo","snowShrine","normal","100","0.27","0.7","0.03","150","0.2397","0.0481","","","","1"
"solo-snowShrine-strong","個人戦：雪山神殿・難易度強","solo","snowShrine","strong","100","0.21","0.78","0.01","150","0.2376","0.0605","","","","1"
"solo-snowShrine-weak","個人戦：雪山神殿・難易度弱","solo","snowShrine","weak","100","0.11","0.87","0.02","150","0.2389","0.0471","","","","1"
"solo-underground-normal","個人戦：地下通路・難易度普通","solo","underground","normal","100","0.1","0.9","0","150","0.2254","0.0376","","","","1"
"solo-underground-strong","個人戦：地下通路・難易度強","solo","underground","strong","100","0.1","0.89","0.01","150","0.2553","0.0443","","","","1"
"solo-underground-weak","個人戦：地下通路・難易度弱","solo","underground","weak","100","0.04","0.96","0","150","0.2297","0.0463","","","","1"
"team-city-normal","チーム戦：市街・難易度普通","team","city","normal","100","0.76","0.24","0","180.04","0.2804","0.0568","","","","1"
"team-city-strong","チーム戦：市街・難易度強","team","city","strong","100","0.83","0.17","0","180.04","0.269","0.0658","","","","1"
"team-city-weak","チーム戦：市街・難易度弱","team","city","weak","100","0.79","0.21","0","180.04","0.2829","0.0424","","","","1"
"team-desert-normal","チーム戦：砂漠・難易度普通","team","desert","normal","100","0.81","0.19","0","180.04","0.289","0.0285","","","","1"
"team-desert-strong","チーム戦：砂漠・難易度強","team","desert","strong","100","0.6","0.4","0","180.04","0.2941","0.038","","","","1"
"team-desert-weak","チーム戦：砂漠・難易度弱","team","desert","weak","100","0.71","0.29","0","180.04","0.2742","0.0266","","","","1"
"team-snowShrine-normal","チーム戦：雪山神殿・難易度普通","team","snowShrine","normal","100","0.79","0.21","0","180.04","0.2497","0.0575","","","","1"
"team-snowShrine-strong","チーム戦：雪山神殿・難易度強","team","snowShrine","strong","100","0.74","0.26","0","180.04","0.2534","0.0814","","","","1"
"team-snowShrine-weak","チーム戦：雪山神殿・難易度弱","team","snowShrine","weak","100","0.76","0.24","0","180.04","0.2563","0.0561","","","","1"
"team-underground-normal","チーム戦：地下通路・難易度普通","team","underground","normal","100","0.76","0.24","0","180.04","0.2392","0.0627","","","","1"
"team-underground-strong","チーム戦：地下通路・難易度強","team","underground","strong","100","0.74","0.26","0","180.04","0.2396","0.069","","","","1"
"team-underground-weak","チーム戦：地下通路・難易度弱","team","underground","weak","100","0.79","0.21","0","180.04","0.25","0.0557","","","","1"
